CHEMBL3394503,C1COCCN1CC(=O)N2C(CC(=N2)C3=CC=C(C=C3)F)C4=CC=CC=C4O
CHEMBL3394504,C1COCCN1CC(=O)N2C(CC(=N2)C3=CC=C(C=C3)Cl)C4=CC=CC=C4O
CHEMBL3394505,COC1=CC=C(C=C1)C2=NN(C(C2)C3=C(C=CC(=C3)Cl)O)C(=O)CN4CCOCC4
CHEMBL3394506,CC1=CC=C(C=C1)C2=NN(C(C2)C3=C(C=CC(=C3)Cl)O)C(=O)CN4CCOCC4
CHEMBL3394507,C1COCCN1CC(=O)N2C(CC(=N2)C3=CC=C(C=C3)F)C4=C(C=CC(=C4)Cl)O
CHEMBL3394508,C1COCCN1CC(=O)N2C(CC(=N2)C3=CC=C(C=C3)Cl)C4=C(C=CC(=C4)Cl)O
CHEMBL3394509,COC1=CC=C(C=C1)C2=NN(C(C2)C3=CC=CC=C3O)C(=O)CN4C=CN=C4
CHEMBL3394510,CC1=CC=C(C=C1)C2=NN(C(C2)C3=CC=CC=C3O)C(=O)CN4C=CN=C4
CHEMBL3394511,C1C(N(N=C1C2=CC=CC=C2)C(=O)CN3C=CN=C3)C4=CC=CC=C4O
CHEMBL3394512,C1C(N(N=C1C2=CC=C(C=C2)F)C(=O)CN3C=CN=C3)C4=CC=CC=C4O
CHEMBL3394513,COC1=CC=C(C=C1)C2=NN(C(C2)C3=C(C=CC(=C3)Cl)O)C(=O)CN4C=CN=C4
CHEMBL3394514,CC1=CC=C(C=C1)C2=NN(C(C2)C3=C(C=CC(=C3)Cl)O)C(=O)CN4C=CN=C4
CHEMBL3394515,C1C(N(N=C1C2=CC=C(C=C2)F)C(=O)CN3C=CN=C3)C4=C(C=CC(=C4)Cl)O
CHEMBL3394516,C1CN(CCN1)CC(=O)N2C(CC(=N2)C3=CC=C(C=C3)F)C4=C(C=CC(=C4)Cl)O
CHEMBL3394517,CC1=NN(C(C1)C2=C(C=CC(=C2)Cl)O)C(=O)CN3CCCCC3
CHEMBL3394518,CC1=NN(C(C1)C2=C(C=CC(=C2)Cl)O)C(=O)CN3CCOCC3
CHEMBL3394519,CC1=NN(C(C1)C2=C(C=CC(=C2)Cl)O)C(=O)CN3C=CN=C3
CHEMBL3394520,CC1=NN(C(C1)C2=C(C(=CC(=C2)Br)Br)O)C(=O)CN3CCCCC3
CHEMBL3394521,CC1=NN(C(C1)C2=C(C(=CC(=C2)Br)Br)O)C(=O)CN3CCC(=O)CC3
CHEMBL3394522,CC1=NN(C(C1)C2=C(C(=CC(=C2)Br)Br)O)C(=O)CN3CCNCC3
CHEMBL3394523,CC1=NN(C(C1)C2=C(C(=CC(=C2)Br)Br)O)C(=O)CN3CCN(CC3)CCO
CHEMBL3394524,CC1=NN(C(C1)C2=C(C(=CC(=C2)Br)Br)O)C(=O)CN3CCC(CC3)O
CHEMBL3394525,CC1=NN(C(C1)C2=C(C(=CC(=C2)Br)Br)O)C(=O)CN3CCC(CC3)CO
CHEMBL3394526,CC1=CC(=O)OC2=C1C=CC(=C2)N=CC3=C(C=C(C=C3)O)O
CHEMBL3394527,CC1=CC(=O)OC2=C1C=CC(=C2)N=CC3=C(C=C(C=C3)OC)O
CHEMBL3394528,CC1=CC(=C(C=C1)C=NC2=CC3=C(C=C2)C(=CC(=O)O3)C)O
CHEMBL3394529,CC1=CC(=O)OC2=C1C=CC(=C2)N=CC3=C(C=C(C=C3)Br)O
CHEMBL3394530,CC1=C(C(=O)OC2=C1C=CC(=C2)N=CC3=CC=CC=C3O)C
CHEMBL3394531,CC1=C(C(=O)OC2=C1C=CC(=C2)N=CC3=CC=CC=C3O)Cl
CHEMBL3394532,C1CCC2=C(C1)C3=C(C=C(C=C3)N=CC4=CC=CC=C4O)OC2=O
CHEMBL3394533,C1CC2=C(C1)C(=O)OC3=C2C=CC(=C3)N=CC4=CC=CC=C4O
CHEMBL3394534,CC1=C(C(=O)OC2=C1C=CC(=C2)N=CC3=C(C=C(C=C3)O)O)C
CHEMBL3394535,CC1=C(C(=O)OC2=C1C=CC(=C2)N=CC3=C(C=C(C=C3)O)O)Cl
CHEMBL3394536,C1CCC2=C(C1)C3=C(C=C(C=C3)N=CC4=C(C=C(C=C4)O)O)OC2=O
CHEMBL3394537,C1CC2=C(C1)C(=O)OC3=C2C=CC(=C3)N=CC4=C(C=C(C=C4)O)O
CHEMBL3394538,CC1=CC(=O)NC2=C1C=CC(=C2)N=CC3=CC=CC=C3O
CHEMBL3394539,CC1=C(C(=O)NC2=C1C=CC(=C2)N=CC3=CC=CC=C3O)C
CHEMBL3394540,CC1=CC(=O)OC2=C1C=CC(=C2)NCC3=CC=CC=C3O
CHEMBL3394541,CC1=C(C(=O)OC2=C1C=CC(=C2)NCC3=CC=CC=C3O)C
CHEMBL3394542,CC1=C(C(=O)OC2=C1C=CC(=C2)NCC3=CC=CC=C3O)Cl
CHEMBL3394543,C1CCC2=C(C1)C3=C(C=C(C=C3)NCC4=CC=CC=C4O)OC2=O
CHEMBL3394544,C1CC2=C(C1)C(=O)OC3=C2C=CC(=C3)NCC4=CC=CC=C4O
CHEMBL3394545,CC1=CC(=O)NC2=C1C=CC(=C2)NCC3=CC=CC=C3O
CHEMBL3398522,CN1C2=C(C=C(C(=C2)C#N)C#N)C(=C1C3=CC=C(C=C3)OC)Cl
CHEMBL3398523,CC1=CC=C(C=C1)C2=C(C3=C(N2C)C=C(C(=C3)C#N)C#N)Cl
CHEMBL3398524,CN1C2=C(C=C(C(=C2)C#N)C#N)C(=C1C3=CC=CS3)Cl
CHEMBL3398525,C1=CC=C(C=C1)C2=C(C3=C(N2O)C=C(C(=C3)C#N)C#N)Br
CHEMBL3398526,COC1=CC=C(C=C1)C2=C(C3=C(N2O)C=C(C(=C3)C#N)C#N)Br
CHEMBL3398527,CC1=CC=C(C=C1)C2=C(C3=C(N2O)C=C(C(=C3)C#N)C#N)Br
CHEMBL3398528,COC1=CC=C(C=C1)C2=C(C3=C(N2OC)C=C(C(=C3)C#N)C#N)Br
CHEMBL3398529,C1=CC=C(C=C1)C2=C(C3=C(N2)C=C(C(=C3)C#N)C#N)Cl
CHEMBL3398530,COC1=CC=C(C=C1)C2=C(C3=C(N2)C=C(C(=C3)C#N)C#N)Cl
CHEMBL3398531,CC1=CC=C(C=C1)C2=C(C3=C(N2)C=C(C(=C3)C#N)C#N)Cl
CHEMBL3398532,C1=CSC(=C1)C2=C(C3=C(N2)C=C(C(=C3)C#N)C#N)Cl
CHEMBL3398533,CN1C2=C(C=C(C(=C2)C#N)C#N)C(=C1C3=CC=CC=C3)Cl
CHEMBL3398534,C1=CC=C(C=C1)/C=C/COC2=CC(=C(C=C2)C#N)C#N
CHEMBL3400170,C1OC2=C(O1)C=C(C=C2)OCCCC3=CC=CC=C3
CHEMBL3401325,C1=CC=C(C=C1)C(C2=CC=CC=C2)NC(=S)NCCCNCCCCCNCCCNC(=S)NC(C3=CC=CC=C3)C4=CC=CC=C4.Cl
CHEMBL3401326,C1=CC=C(C=C1)C(CNC(=S)NCCCNCCCCCNCCCNC(=S)NCC(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4.Cl
CHEMBL3401327,C1=CC=C(C=C1)C(CCNC(=S)NCCCNCCCCCNCCCNC(=S)NCCC(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4.Cl
CHEMBL3402046,C[C@@H]([C@@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@H](C)O)C(=O)NCC(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)O)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCCNC2CC2C3=CC=CC=C3)NC(=O)[C@H]([C@H](C)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](C)N)O
CHEMBL3402047,C[C@@H]([C@@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@H](C)O)C(=O)NCC(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)O)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCCN2CC=CC2)NC(=O)[C@H]([C@H](C)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](C)N)O
CHEMBL3402048,C[C@@H]([C@@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@H](C)O)C(=O)NCC(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)O)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCCN2CCC=CC2)NC(=O)[C@H]([C@H](C)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](C)N)O
CHEMBL3402049,C[C@@H]([C@@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCNC1CC1C2=CC=CC=C2)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@H](C)O)C(=O)NCC(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)O)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H]([C@H](C)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](C)N)O
CHEMBL3402050,C[C@@H]([C@@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN1CC=CC1)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@H](C)O)C(=O)NCC(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)O)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H]([C@H](C)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](C)N)O
CHEMBL3402051,C[C@@H]([C@@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN1CCC=CC1)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@H](C)O)C(=O)NCC(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)O)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H]([C@H](C)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](C)N)O
CHEMBL3402052,C[C@@H]([C@@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@H](C)O)C(=O)NCC(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)O)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCCNC2CC2C3=CC=CC=C3)NC(=O)[C@H]([C@H](C)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](C)N)O
CHEMBL3402053,C[C@@H]([C@@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@H](C)O)C(=O)NCC(=O)NCC(=O)O)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCCNC1CC1C2=CC=CC=C2)NC(=O)[C@H]([C@H](C)O)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](C)N)O
CHEMBL3402054,C[C@@H]([C@@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCCN)C(=O)O)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCCNC1CC1C2=CC=CC=C2)NC(=O)[C@H]([C@H](C)O)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](C)N)O
CHEMBL3402055,C[C@@H]([C@@H](C(=O)N[C@@H](CCCCNC1CC1C2=CC=CC=C2)C(=O)N[C@@H](CCC(=O)N)C(=O)O)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](C)N)O
CHEMBL3402189,C1OC2=C(O1)C=C(C=C2)OCC3=CC(=CC=C3)Cl
CHEMBL3402190,C1OC2=C(O1)C=C(C=C2)OCC3=CC(=CC=C3)Br
CHEMBL3402191,C1OC2=C(O1)C=C(C=C2)OCCC3=CC=CC=C3
CHEMBL3402192,C1OC2=C(O1)C=C(C=C2)OCCOC3=CC=CC=C3
CHEMBL3402193,C1OC2=C(O1)C=C(C=C2)OCCOC3=CC=C(C=C3)Cl
CHEMBL3402194,C1OC2=C(O1)C=C(C=C2)OCCOC3=CC=C(C=C3)Br
CHEMBL3402195,C1COC2=C(O1)C=CC(=C2)OCC3=CC=CC=C3
CHEMBL3402196,C1COC2=C(O1)C=CC(=C2)OCC3=CC(=CC=C3)Cl
CHEMBL3402197,C1COC2=C(O1)C=CC(=C2)OCC3=CC(=CC=C3)Br
CHEMBL3402198,C1COC2=C(O1)C=CC(=C2)OCCC3=CC=CC=C3
CHEMBL3402199,C1COC2=C(O1)C=CC(=C2)OCCCC3=CC=CC=C3
CHEMBL3402200,C1COC2=C(O1)C=CC(=C2)OCCOC3=CC=CC=C3
CHEMBL3402201,C1COC2=C(O1)C=CC(=C2)OCCOC3=CC=C(C=C3)Cl
CHEMBL3402202,C1COC2=C(O1)C=CC(=C2)OCCOC3=CC=C(C=C3)Br
CHEMBL340590,C1C2=C(C=C(C=C2)Cl)C=C(C1=O)C(=O)Cl
CHEMBL3407581,CC1=CC=CC=C1CN2CCC(CC2)CCCOC3=CC4=C(C=C3)N(C(=C4)CN(C)CC#C)C
CHEMBL3407582,CN1C2=C(C=C(C=C2)OCCCC3CCN(CC3)CC4=C5C=CC=NC5=C(C=C4)OC(=O)N(C)C)C=C1CN(C)CC#C
CHEMBL3407583,CN(CC#C)CC1=CC2=C(N1)C=CC(=C2)OCCCC3CCN(CC3)CC4=CC=CC=C4
CHEMBL3407584,C#CCNCC1=CC2=C(N1)C=CC(=C2)OCCCC3CCN(CC3)CC4=CC=CC=C4
CHEMBL3407585,C=CCNCC1=CC2=C(N1)C=CC(=C2)OCCCC3CCN(CC3)CC4=CC=CC=C4
CHEMBL3407586,CCOC(=O)C1=CC2=C(N1)C=CC(=C2)OCCCC3CCN(CC3)CC4=CC=CC=C4
CHEMBL3407587,C1CN(CCC1CCCOC2=CC3=C(C=C2)NC(=C3)CO)CC4=CC=CC=C4
CHEMBL3407588,CN1C2=C(C=C(C=C2)OCCCC3CCN(CC3)CC4=C5C=CC=NC5=C(C=C4)OC)C=C1CN(C)CC#C
CHEMBL3407589,CN(CC#C)CC1=CC2=C(N1)C=CC(=C2)OCC3=C4C=CC=NC4=C(C=C3)OC
CHEMBL3407590,CN1C2=C(C=C(C=C2)OCC3=C4C=CC=NC4=C(C=C3)OC(=O)N(C)C)C=C1CN(C)CC#C
CHEMBL3408841,CCOC1=C(C=CC(=N1)NC(=O)C(C)(C)NC(=O)C2=CC3=C(C=C2)C(=C(N3C)C4=NC=C(C=C4)F)C5CCCC5)/C=C/C(=O)O
CHEMBL340978,CC(C1=CC2=C(C=C1)OC(=N2)C3=CC=C(C=C3)Cl)C(=O)O
CHEMBL34139,C[C@H]([C@](CN1C=NC=N1)(C2=C(C=C(C=C2)F)F)O)S(=O)(=O)C
CHEMBL3415352,COC1=CC(=CC(=C1OC)OC)C2=C(C(=NC(=N2)SCC#C)NNC(=S)N)C#N
CHEMBL3415611,C=C(CNCC#C)C1=CC(=CC=C1)OCC2=CC(=CC=C2)F.C(=O)(C(=O)O)O
CHEMBL3415613,CN(CC#C)CC(=C)C1=CC=CC(=C1)COC2=CC=CC=C2.C(=O)(C(=O)O)O
CHEMBL3415614,CN(CC#C)CC(=C)C1=CC=C(C=C1)COC2=CC=CC=C2.C(=O)(C(=O)O)O
CHEMBL3415615,CN(CC#C)CC(=C)C1=CC=CC(=C1)CNC2=CC=CC=C2.C(=O)(C(=O)O)O
CHEMBL3415616,CN(CC#C)CC(=C)C1=CC=C(C=C1)CNC2=CC=CC=C2.C(=O)(C(=O)O)O
CHEMBL3415617,CN(CC#C)CC(=C)C1=CC(=CC=C1)OCC2=CC(=CC=C2)F.C(=O)(C(=O)O)O
CHEMBL3415779,CN(CC#C)CC(=C)C1=CC(=CC=C1)OCC2=CC=C(C=C2)F.C(=O)(C(=O)O)O
CHEMBL3415780,CN(CC#C)CC(=C)C1=CC(=CC=C1)OCC2=CC(=CC=C2)OC.C(=O)(C(=O)O)O
CHEMBL3415781,CN(CC#C)CC(=C)C1=CC(=CC=C1)OCC2=CC=C(C=C2)OC.C(=O)(C(=O)O)O
CHEMBL3415782,CN(CC#C)CC(=C)C1=CC=CC(=C1)COC2=CC(=CC=C2)F.C(=O)(C(=O)O)O
CHEMBL3415783,CN(CC#C)CC(=C)C1=CC=CC(=C1)COC2=CC=C(C=C2)F.C(=O)(C(=O)O)O
CHEMBL3415784,CN(CC#C)CC(=C)C1=CC=CC(=C1)COC2=CC=CC(=C2)OC.C(=O)(C(=O)O)O
CHEMBL3415785,CN(CC#C)CC(=C)C1=CC=CC(=C1)COC2=CC=C(C=C2)OC.C(=O)(C(=O)O)O
CHEMBL3415786,C=C(CNCC#C)C1=CC=CC(=C1)COC2=CC=CC=C2.C(=O)(C(=O)O)O
CHEMBL3415788,CN(CC#C)CC(=C)CCC1=CC=CC=C1.C(=O)(C(=O)O)O
CHEMBL3415789,CN(CC#C)CC(=C)CC1=CC(=C(C=C1)F)F.C(=O)(C(=O)O)O
CHEMBL3415792,CN(CC#C)CC(=C)C1=CC(=CC=C1)Cl.C(=O)(C(=O)O)O
CHEMBL3415793,CN(CC#C)CC(=C)C1=CC=C(C=C1)Cl.C(=O)(C(=O)O)O
CHEMBL3415795,CN(CC#C)CC(=C)C1=CC=C(C=C1)Br.Cl
CHEMBL3415797,CN(CC#C)CC(=C)C1=CC(=CC=C1)F.C(=O)(C(=O)O)O
CHEMBL3415798,CN(CC#C)CC(=C)C1=CC=C(C=C1)F.Cl
CHEMBL3415800,CN(CC#C)CC(=C)C1=CC(=CC=C1)OC.C(=O)(C(=O)O)O
CHEMBL3415801,CN(CC#C)CC(=C)C1=CC=C(C=C1)OC.Cl
CHEMBL3415802,CN(CC#C)CC(=C)C1=CC(=CC=C1)OCC2=CC=CC=C2.C(=O)(C(=O)O)O
CHEMBL3415804,CN(CC#C)CC(=C)C1=COC=C1.C(=O)(C(=O)O)O
CHEMBL3415805,CN(CC#C)CC(=C)C1=CC=CS1.Cl
CHEMBL3415807,C=C(CNCC#C)C1=CC=CC=C1.Cl
CHEMBL3415810,CN(CC#C)CC(=C)C1=CC=CC=C1.Cl
CHEMBL3415815,CC1=C(C=C(C=C1)C(=C)CN(C)CC#C)C.C(=O)(C(=O)O)O
CHEMBL3415816,CN(CC#C)CC(=C)C1=CC(=C(C=C1)F)F.C(=O)(C(=O)O)O
CHEMBL3415817,CN(CC#C)CC(=C)C1=CC(=C(C=C1)Cl)Cl.C(=O)(C(=O)O)O
CHEMBL3415818,CC1=C(C=CC(=C1)C(=C)CN(C)CC#C)F.C(=O)(C(=O)O)O
CHEMBL3415819,CC1=C(C=CC(=C1)C(=C)CN(C)CC#C)Cl.C(=O)(C(=O)O)O
CHEMBL3415820,CN(CC#C)CC(=C)C1=CC(=C(C=C1)F)Cl.C(=O)(C(=O)O)O
CHEMBL3416425,C1C(C1N)C2=CC=C(C=C2)NC(=O)C3=CC=CC=C3.Cl
CHEMBL3416426,C1[C@@H]([C@H]1N)C2=CC=C(C=C2)NC(=O)C3=CC=CC=C3.Cl
CHEMBL3416427,C1[C@H]([C@@H]1N)C2=CC=C(C=C2)NC(=O)C3=CC=CC=C3.Cl
CHEMBL3416428,C1[C@@H]([C@H]1N)C2=CC(=CC=C2)NC(=O)C3=CC=CC=C3.Cl
CHEMBL3416429,C1[C@H]([C@@H]1N)C2=CC(=CC=C2)NC(=O)C3=CC=CC=C3.Cl
CHEMBL3416430,C1C(C1N)C2=CC=CC=C2NC(=O)C3=CC=CC=C3.Cl
CHEMBL3416431,C1[C@@H]([C@@H]1N)C2=CC=C(C=C2)NC(=O)C3=CC=CC=C3.Cl
CHEMBL3416432,C1[C@H]([C@H]1N)C2=CC=C(C=C2)NC(=O)C3=CC=CC=C3.Cl
CHEMBL3416433,C1[C@@H]([C@@H]1N)C2=CC(=CC=C2)NC(=O)C3=CC=CC=C3.Cl
CHEMBL3416434,C1[C@H]([C@H]1N)C2=CC(=CC=C2)NC(=O)C3=CC=CC=C3.Cl
CHEMBL3416435,C1[C@H]([C@@H]1N)C2=CC=CC=C2NC(=O)C3=CC=CC=C3
CHEMBL3416436,C1[C@@H]([C@H]1N)C2=CC=CC=C2NC(=O)C3=CC=CC=C3
CHEMBL3417293,C1CCC2=C(C1)C3=C(C=C(C=C3)OCCN4CCN(CC4)CCCNC5=C6CCCCC6=NC7=CC=CC=C75)OC2=O
CHEMBL3417294,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCCN4CCN(CC4)CCOC5=CC6=C(C=C5)C(=CC(=O)O6)N
CHEMBL3417295,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCCN4CCN(CC4)CCOC5=CC6=C(C=C5)C(=CC(=O)O6)C7=CC=CC=C7
CHEMBL3417296,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCCN4CCN(CC4)CCOC5=CC6=C(C=C5)C(=CC(=O)O6)C(F)(F)F
CHEMBL3417297,CCOC1=CC(=O)OC2=C1C=CC(=C2)OCCN3CCN(CC3)CCCNC4=C5CCCCC5=NC6=CC=CC=C64
CHEMBL3417298,COC1=CC(=O)OC2=C1C=CC(=C2)OCCN3CCN(CC3)CCCNC4=C5CCCCC5=NC6=CC=CC=C64
CHEMBL3417299,CC1=C(C(=O)OC2=C1C=CC(=C2)OCCN3CCN(CC3)CCCNC4=C5CCCCC5=NC6=CC=CC=C64)Cl
CHEMBL3417300,CC1=C(C(=O)OC2=C1C=CC(=C2)OCCN3CCN(CC3)CCCNC4=C5CCCCC5=NC6=CC=CC=C64)C
CHEMBL3417301,CC1=CC2=C(C=C(C=C2)OCCN3CCN(CC3)CCCNC4=C5CCCCC5=NC6=CC=CC=C64)OC1=O
CHEMBL3417302,CC1=CC(=O)OC2=C1C=CC(=C2)OCCN3CCN(CC3)CCCNC4=C5CCCCC5=NC6=CC=CC=C64
CHEMBL3417303,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCCN4CCN(CC4)CCCCCCOC5=CC6=C(C=C5)C=CC(=O)O6
CHEMBL3417304,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCCN4CCN(CC4)CCCCCOC5=CC6=C(C=C5)C=CC(=O)O6
CHEMBL3417305,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCCN4CCN(CC4)CCCCOC5=CC6=C(C=C5)C=CC(=O)O6
CHEMBL3417306,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCCN4CCN(CC4)CCCOC5=CC6=C(C=C5)C=CC(=O)O6
CHEMBL3417307,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCCN4CCN(CC4)CCOC5=CC6=C(C=C5)C=CC(=O)O6
CHEMBL3417308,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCN4CCN(CC4)CCCCCCOC5=CC6=C(C=C5)C=CC(=O)O6
CHEMBL3417309,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCN4CCN(CC4)CCCCCOC5=CC6=C(C=C5)C=CC(=O)O6
CHEMBL3417310,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCN4CCN(CC4)CCCCOC5=CC6=C(C=C5)C=CC(=O)O6
CHEMBL3417311,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCN4CCN(CC4)CCCOC5=CC6=C(C=C5)C=CC(=O)O6
CHEMBL3417312,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCCN4CCN(CC4)CCOC5=CC6=C(C=C5)C=CC(=O)O6
CHEMBL3421672,C1[C@@H]([C@H]1N)C2=CC=C(C=C2)NC(=O)[C@H](CC3=CC=CC=C3)NC(=O)OCC4=CC=CC=C4.Cl
CHEMBL3421673,C1[C@H]([C@@H]1N)C2=CC=C(C=C2)NC(=O)[C@H](CC3=CC=CC=C3)NC(=O)OCC4=CC=CC=C4.Cl
CHEMBL3421674,C1[C@@H]([C@H]1N)C2=CC=C(C=C2)NC(=O)[C@@H](CC3=CC=CC=C3)NC(=O)OCC4=CC=CC=C4.Cl
CHEMBL3421675,C1[C@H]([C@@H]1N)C2=CC=C(C=C2)NC(=O)[C@@H](CC3=CC=CC=C3)NC(=O)OCC4=CC=CC=C4.Cl
CHEMBL342343,COC1=CC=CC(=C1)C2=CC(=O)C3=CC=CC=C3O2
CHEMBL342357,C1=CC=C(C=C1)COC2=CC3=C(C=C2)C(=O)NC3=O
CHEMBL34259,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O
CHEMBL34398,COC1=CC=C(C=C1)C(=O)/C=C/C2=CC=CC=C2
CHEMBL34431,CN(C1CCCCC1)C(=O)CCCOC2=CC3=C(C=C2)NC(=O)C=C3
CHEMBL344504,COC1=CC2=C(C=C1)C(=O)C=C(O2)C3=CC=C(C=C3)F
CHEMBL34632,COC[C@H]1CN(C(=O)O1)C2=CC=C(C=C2)CCO
CHEMBL346766,CN=C1CCC2=C1N(C3=CC=CC=C23)C
CHEMBL347197,CCN=C1CCC2=C1N(C3=CC=CC=C23)C
CHEMBL348083,CC(C)N=C1CCC2=C1N(C3=CC=CC=C23)C
CHEMBL348607,CCCCNC(=O)OC1=C(C2=C(C=C1)N(C3=C2CCC3=NC)C)Br
CHEMBL348961,CC1=CC2=C(C3=C(C2=O)C=CC(=C3)OCCCC(F)(F)F)N=N1
CHEMBL349376,CN(C1=CC=CC=C1)C(=O)C2=CC(=O)C3=CC=CC=C3O2
CHEMBL35,C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl
